Id,Sales
22420,9993.075187969931
23276,11248.114463128126
24132,9661.559300766705
24988,9957.853396325718
25844,10160.948504544223
26700,11871.291799450515
28412,9993.075187969931
29268,8094.988594783069
30124,6508.433432421648
30980,6804.727527980661
31836,7267.1569580009445
32692,8977.500252907235
34404,9993.075187969931
35260,11507.448784929904
36116,9920.893622568483
36972,10217.187718127496
37828,10420.282826346001
38684,12130.626121252293
40396,9993.075187969931
165,7156.206129108916
1021,7309.748476820961
1877,7488.7210698475255
2733,8977.780820848064
4445,6269.1111111111095
5301,5361.587107259413
6157,4644.518353054526
7013,4798.060700766571
7869,4977.033293793136
8725,5874.937483212233
10437,6269.1111111111095
11293,8464.430444895243
12149,7747.361690690357
13005,7900.904038402402
13861,8079.876631428967
14717,8977.780820848064
16429,6269.1111111111095
17285,5361.587107259413
18141,4644.518353054526
18997,4798.060700766571
19853,4977.033293793136
20709,5874.937483212233
22421,6269.1111111111095
23277,8464.430444895243
24133,7747.361690690357
24989,7900.904038402402
25845,8079.876631428967
26701,8977.780820848064
29269,5361.587107259413
30125,4644.518353054526
30981,4798.060700766571
31837,4977.033293793136
32693,5874.937483212233
35261,8464.430444895243
36117,7747.361690690357
36973,7900.904038402402
37829,8079.876631428967
38685,8977.780820848064
40397,6269.1111111111095
166,7960.799903909439
1022,8103.783342881898
1878,8551.593302606854
2734,9958.556022768518
4446,6661.812030075183
5302,5558.584223251996
6158,5158.092106057806
7014,5301.075545030264
7870,5748.88550475522
8726,7155.848224916885
10438,6661.812030075183
11294,8361.292021103629
12150,7960.799903909439
13006,8103.783342881898
13862,8551.593302606854
14718,9958.556022768518
16430,6661.812030075183
17286,5558.584223251996
18142,5158.092106057806
18998,5301.075545030264
19854,5748.88550475522
20710,7155.848224916885
22422,6661.812030075183
23278,8361.292021103629
24134,7960.799903909439
24990,8103.783342881898
25846,8551.593302606854
26702,9958.556022768518
28414,6661.812030075183
29270,5558.584223251996
30126,5158.092106057806
30982,5301.075545030264
31838,5947.2113183731935
32694,7354.1740385348585
34406,6661.812030075183
35262,8559.617834721605
36118,8159.125717527413
36974,8302.109156499871
37830,8749.919116224828
38686,10156.881836386492
40398,6661.812030075183
167,5181.034683021404
1023,5079.6517185829625
1879,5217.463681411732
2735,5702.600467419175
4447,4261.388059701495
5303,4090.075260352549
6159,4022.655769768461
7015,3921.2728053300207
7871,4059.08476815879
8727,4544.221554166233
10439,4261.388059701495
11295,5248.454173605491
12151,5181.034683021404
13007,5079.6517185829625
13863,5217.463681411732
14719,5702.600467419175
16431,4261.388059701495
17287,4090.075260352549
18143,4022.655769768461
18999,4072.409033845965
19855,4210.220996674734
20711,4695.357782682177
22423,4261.388059701495
23279,5399.590402121436
24135,5332.170911537348
24991,5230.787947098906
25847,5368.599909927676
26703,5853.736695935118
28415,4261.388059701495
29271,4241.211488868493
30127,4173.791998284405
30983,4072.409033845965
31839,4210.220996674734
32695,4695.357782682177
34407,4261.388059701495
35263,5399.590402121436
36119,5332.170911537348
36975,5230.787947098906
37831,5368.599909927676
38687,5853.736695935118
40399,4261.388059701495
168,6132.430234774261
1024,6049.094610217064
1880,6373.156501503302
2736,6733.81984951646
4448,2510.7037037037016
5304,4291.396744278917
6160,4601.323696906172
7016,4517.988072348974
7872,4842.049963635212
8728,5291.16476295816
10440,2510.7037037037016
11296,5734.0518308372175
12152,6043.978783464472
13008,5960.6431589072745
13864,6284.705050193512
14720,6733.81984951646
16432,2510.7037037037016
17288,4291.396744278917
18144,4601.323696906172
19000,4517.988072348974
19856,4842.049963635212
20712,5291.16476295816
22424,2510.7037037037016
23280,5734.0518308372175
24136,6043.978783464472
24992,5960.6431589072745
25848,6284.705050193512
26704,6733.81984951646
29272,4291.396744278917
30128,4601.323696906172
30984,4517.988072348974
31840,4842.049963635212
32696,5291.16476295816
34408,2510.7037037037016
35264,5734.0518308372175
36120,6043.978783464472
36976,5960.6431589072745
37832,6284.705050193512
38688,6733.81984951646
40400,2510.7037037037016
169,3497.4016503952944
1025,3606.6749409862887
1881,3822.399136331282
2737,4202.29515214366
4449,1933.6015037594002
5305,2867.0208931923316
6161,2697.6091265187365
7017,2806.882417109731
7873,3022.606612454724
8729,3402.502628267102
10441,1933.6015037594002
11297,3666.8134170688895
12153,3497.4016503952944
13009,3606.6749409862887
13865,3822.399136331282
14721,4202.29515214366
16433,1933.6015037594002
17289,2867.0208931923316
18145,2697.6091265187365
19001,2806.882417109731
19857,3022.606612454724
20713,3402.502628267102
22425,1933.6015037594002
23281,3666.8134170688895
24137,3497.4016503952944
24993,3606.6749409862887
25849,3822.399136331282
26705,4202.29515214366
28417,1933.6015037594002
29273,2867.0208931923316
30129,2697.6091265187365
30985,2806.882417109731
31841,2968.2816706640588
32697,3348.1776864764365
34409,1933.6015037594002
35265,3612.4884752782245
36121,3443.0767086046294
36977,3552.3499991956232
37833,3768.074194540617
38689,4147.970210352994
40401,1933.6015037594002
170,5602.153804543736
1026,5639.689677855112
1882,6208.105861167131
2738,6622.83723951546
4450,3778.2706766917263
5306,3805.915902057288
6162,3830.446681772166
7018,3867.9825550835412
7874,4436.398738395559
8730,4851.13011674389
10442,3778.2706766917263
11298,5577.623024828858
12154,5602.153804543736
13010,5639.689677855112
13866,6208.105861167131
14722,6622.83723951546
16434,3778.2706766917263
17290,3805.915902057288
18146,3830.446681772166
19002,3867.9825550835412
19858,4436.398738395559
20714,4851.13011674389
22426,3778.2706766917263
23282,5577.623024828858
24138,5602.153804543736
24994,5639.689677855112
25850,6208.105861167131
26706,6622.83723951546
28418,3778.2706766917263
29274,3805.915902057288
30130,3830.446681772166
30986,3867.9825550835412
31842,4530.968638801931
32698,4945.7000171502605
34410,3778.2706766917263
35266,5672.192925235229
36122,5696.723704950107
36978,5734.259578261483
37834,6302.6757615735005
38690,6717.407139921832
40402,3778.2706766917263
171,6384.917596770094
1027,6194.1951006776235
1883,6418.926214645355
2739,7256.0056855076
4451,5294.701492537318
5307,5137.890115609626
6163,4701.751078909577
7019,4511.028582817106
7875,4735.7596967848385
8731,5572.839167647083
10443,5294.701492537318
11299,6821.0566334701425
12155,6384.917596770094
13011,6194.1951006776235
13867,6418.926214645355
14723,7256.0056855076
16435,5294.701492537318
17291,5533.697160438772
18147,5097.558123738722
19003,4906.835627646252
19859,5131.566741613984
20715,5968.646212476228
22427,5294.701492537318
23283,7216.863678299289
24139,6780.7246415992395
24995,6590.002145506769
25851,6814.7332594745
26707,7651.8127303367455
28419,5294.701492537318
29275,5533.697160438772
30131,5097.558123738722
30987,4906.835627646252
31843,5131.566741613984
32699,5968.646212476228
34411,5294.701492537318
35267,7216.863678299289
36123,6780.7246415992395
36979,6590.002145506769
37835,6814.7332594745
38691,7651.8127303367455
40403,5294.701492537318
172,7180.958666686457
1028,7223.223346628038
1884,7274.9313824395085
2740,8635.417105205745
4452,6612.045112781961
5308,5761.545629516082
6164,5346.5665571329655
7020,5388.831237074546
7876,5440.539272886017
8732,6801.024995652253
10444,6612.045112781961
11300,8013.4865850738925
12156,7598.507512690776
13012,7640.7721926323575
13868,7692.480228443828
14724,9052.965951210062
16436,6612.045112781961
17292,5761.545629516082
18148,5346.5665571329655
19004,5388.831237074546
19860,5440.539272886017
20716,6801.024995652253
22428,6612.045112781961
23284,8013.4865850738925
24140,7598.507512690776
24996,7640.7721926323575
25852,7692.480228443828
26708,9052.965951210062
28420,6612.045112781961
29276,5761.545629516082
30132,5346.5665571329655
30988,5388.831237074546
31844,5440.539272886017
32700,6801.024995652253
34412,6612.045112781961
35268,8013.4865850738925
36124,7598.507512690776
36980,7640.7721926323575
37836,7692.480228443828
38692,9052.965951210062
40404,6612.045112781961
173,8196.48778349024
1029,8308.48814460925
1885,8920.432159104072
2741,9676.878790256173
4453,5851.386627959846
5309,6206.150579666299
6165,5931.153959296441
7021,6043.154320415449
7877,6655.098334910273
8733,7411.544966062373
10445,5851.386627959846
11301,7951.343996529098
12157,7676.34737615924
13013,7788.347737278249
13869,8400.291751773073
14725,9156.738382925172
16437,5331.2462206288465
17293,5686.010172335298
18149,5411.0135519654405
19005,5523.013913084449
19861,6134.957927579273
20717,6891.404558731372
22429,5331.2462206288465
23285,7951.343996529098
24141,7676.34737615924
24997,7788.347737278249
25853,8400.291751773073
26709,9156.738382925172
28421,5331.2462206288465
29277,5686.010172335298
30133,5411.0135519654405
30989,5523.013913084449
31845,6134.957927579273
32701,6891.404558731372
34413,5331.2462206288465
35269,7951.343996529098
36125,7676.34737615924
36981,7788.347737278249
37837,8400.291751773073
38693,9156.738382925172
40405,5331.2462206288465
174,6577.066783486818
1030,6905.801358903162
1886,7255.709349240515
2742,7987.126729905725
4454,4389.793893129772
5310,5437.105357099646
6166,4625.671916844199
7022,4954.406492260541
7878,5304.314482597895
8734,6035.731863263105
10446,4389.793893129772
11302,7388.500223742266
12158,6577.066783486818
13014,6905.801358903162
13870,7255.709349240515
14726,7987.126729905725
16438,4389.793893129772
17294,5437.105357099646
18150,4625.671916844199
19006,4954.406492260541
19862,5304.314482597895
20718,6035.731863263105
22430,4389.793893129772
23286,7388.500223742266
24142,6577.066783486818
24998,6905.801358903162
25854,7255.709349240515
26710,7987.126729905725
28422,4389.793893129772
29278,5437.105357099646
30134,4625.671916844199
30990,4954.406492260541
31846,5410.931660636107
32702,6142.349041301317
34414,4389.793893129772
35270,7495.117401780478
36126,6683.68396152503
36982,7012.4185369413735
37838,7362.326527278727
38694,8093.743907943937
40406,4389.793893129772
175,8432.969417700524
1031,8438.006006004733
1887,8592.014300560282
2743,9398.046114031098
4455,8086.947368421057
5311,7053.0608152477225
6167,6335.3654048895805
7023,6340.40199319379
7879,6494.41028774934
8735,7300.442101220156
10447,8086.947368421057
11303,9150.664828058665
12159,8432.969417700524
13015,8438.006006004733
13871,8592.014300560282
14727,9398.046114031098
16439,8086.947368421057
17295,7053.0608152477225
18151,6335.3654048895805
19007,6340.40199319379
19863,6494.41028774934
20719,7300.442101220156
22431,8086.947368421057
23287,9150.664828058665
24143,8432.969417700524
24999,8438.006006004733
25855,8592.014300560282
26711,9398.046114031098
28423,8086.947368421057
29279,7053.0608152477225
30135,6335.3654048895805
30991,6340.40199319379
31847,6816.8453540440905
32703,7622.8771675149055
34415,8086.947368421057
35271,9473.099894353416
36127,8755.404483995275
36983,8760.441072299483
37839,8914.449366855033
38695,9720.481180325849
40407,8086.947368421057
176,9893.789566584455
1032,9525.662100145222
1888,9766.72612577197
2744,11031.174995736746
4456,7709.6616541353405
5312,7545.58668677729
6168,6768.392734478933
7024,6400.265268039699
7880,6641.329293666446
8736,7905.778163631224
10448,7709.6616541353405
11304,11135.4767167138
12160,10358.282764415442
13016,9990.155297976207
13872,10231.219323602954
14728,11495.668193567733
16440,7709.6616541353405
17296,8010.079884608277
18152,7232.885932309919
19008,6864.7584658706855
19864,7105.822491497433
20720,8370.271361462212
22432,7709.6616541353405
23288,11135.4767167138
24144,10358.282764415442
25000,9990.155297976207
25856,10231.219323602954
26712,11495.668193567733
28424,7709.6616541353405
29280,8010.079884608277
30136,7232.885932309919
30992,6864.7584658706855
31848,7105.822491497433
32704,8370.271361462212
34416,7709.6616541353405
35272,11135.4767167138
36128,10358.282764415442
36984,9990.155297976207
37840,10231.219323602954
38696,11495.668193567733
40408,7709.6616541353405
177,8111.937806673686
1033,8101.380903506545
1889,8282.448595309761
2745,9401.620544454658
4457,7157.9328358209
5313,6670.018524801337
6169,6204.433540667693
7025,6193.876637500552
7881,6374.944329303766
8737,7494.116278448663
10449,7157.9328358209
11305,8577.52279080733
12161,8111.937806673686
13017,8101.380903506545
13873,8282.448595309761
14729,9401.620544454658
16441,7157.9328358209
17297,6782.690282163458
18153,6317.105298029814
19009,6306.5483948626725
19865,6487.6160866658865
20721,7606.788035810784
22433,7157.9328358209
23289,8690.194548169451
24145,8224.609564035807
25001,8214.052660868667
25857,8395.120352671882
26713,9514.292301816778
28425,7157.9328358209
29281,6782.690282163458
30137,6317.105298029814
30993,6306.5483948626725
31849,6487.6160866658865
32705,7606.788035810784
34417,7157.9328358209
35273,8690.194548169451
36129,8224.609564035807
36985,8214.052660868667
37841,8395.120352671882
38697,9514.292301816778
40409,7157.9328358209
178,5331.528139673683
1034,5432.528070544012
1890,5399.851241239586
2746,6509.431585043946
4458,4890.018518518521
5314,4191.812751488272
6170,3560.659668829908
7026,3661.659599700237
7882,3628.982770395811
8738,4398.647420769119
10450,4890.018518518521
11306,6302.596915763099
12162,5671.443833104735
13018,5772.443763975064
13874,5739.766934670638
14730,6509.431585043946
16442,4890.018518518521
17298,4191.812751488272
18154,3560.659668829908
19010,3661.659599700237
19866,3628.982770395811
20722,4398.647420769119
22434,4890.018518518521
23290,6302.596915763099
24146,5671.443833104735
25002,5772.443763975064
25858,5739.766934670638
26714,6509.431585043946
29282,4191.812751488272
30138,3560.659668829908
30994,3661.659599700237
31850,3628.982770395811
32706,4398.647420769119
34418,4890.018518518521
35274,6302.596915763099
36130,5671.443833104735
36986,5772.443763975064
37842,5739.766934670638
38698,6509.431585043946
40410,4890.018518518521
179,10301.416529367487
1035,10424.807896297738
1891,11011.789401253205
2747,11902.614450324754
4459,8292.246000666973
5315,8133.544353689871
6171,7815.1772772083405
7027,7938.568644138593
7883,8525.550149094059
8739,9416.375198165608
10451,8292.246000666973
11307,10434.885401380277
12163,10116.518324898745
13019,10239.909691828998
13875,10826.891196784465
14731,11717.716245856012
16443,8107.347796198233
17299,7948.64614922113
18155,7630.2790727395995
19011,7753.670439669852
19867,8340.651944625319
20723,9231.476993696868
22435,8107.347796198233
23291,10434.885401380277
24147,10116.518324898745
25003,10239.909691828998
25859,10826.891196784465
26715,11717.716245856012
28427,8107.347796198233
29283,7948.64614922113
30139,7630.2790727395995
30995,7753.670439669852
31851,8340.651944625319
32707,9231.476993696868
34419,8107.347796198233
35275,10434.885401380277
36131,10116.518324898745
36987,10239.909691828998
37843,10826.891196784465
